-0.5786003754346732,-0.22529183829151123,-1.5620114522360966,-0.8546209277849939,-0.5318908183382624,0.4418223257240482,-0.383318870699508,0.7075256229703658
0.9856931339525524,0.21037695289582273,-0.3794867607393956,0.053003874111060216,0.8460765631353058,0.28380021230161967,-0.37737034978143397,0.06578694019311553
-2.392434257853662,-0.11544344657296357,0.767712052651467,0.5414329794241317,-0.11777717148379824,-0.2866608494375351,-0.3023103578904336,-0.5115243396677032
-1.192152085954384,-0.6070505280562793,-0.5959496054688505,-1.4784364348851269,0.12100897445080937,-0.22711589989535483,0.4000267774456469,0.38613525738425325
-0.35887370664498425,0.7004608826288792,0.7080200440830005,-1.502080098375133,-1.3766476697834933,-0.6785378880794521,0.14443581627232246,-0.46166702167088863
-0.1304657105222965,-1.6701602645184717,-0.4376112994912538,0.46413464669806975,-1.3301783660066384,0.5514812688216808,-1.1090674008675658,-0.8446953896872015
0.16688360531256752,-0.06779716668239451,0.8983922248121468,1.1579016419932555,-0.6524095985614046,0.9772659771824658,1.354026868773127,0.9224129426920443
0.9174438622351104,-0.9586823905457738,-0.4549859851811399,-0.21473114402761792,-0.13078869944800223,0.9382762728452355,-0.17258173795966283,-0.7073121032188957
0.5905762968269249,0.7370059562465124,1.1345815212381436,0.8708320240286008,-1.0009039909356008,-0.32715069623179815,0.2446207296385917,-0.8777544469416173
-0.5089108971224628,1.4959851087526703,-0.40818962811684123,0.6869079723722196,-0.4609187742486499,0.050957041024181506,-1.403017112394538,0.020129035490371334
-0.48075366729315133,1.560338346113795,0.9696994638525002,0.19188625956851427,0.9460633019005846,0.04680248150417508,0.26226204044149043,-0.7896543499243193
-1.0359004498418334,-0.3052953550676572,-1.717486768496791,0.21112052627428876,0.1290997461148815,-0.015702423614668455,0.10344713814556308,0.3958429377816389
0.1664884745920513,0.0373297775130803,0.6743268172877097,-0.31040712049147895,1.4283346753557935,-1.3266021044738054,0.476066699232788,-1.1071945631715177
-1.4777297578730246,0.5799582279926482,0.682451702003272,-0.27584372555286524,-0.10760205020345268,-0.08207737598675863,1.494876240259162,1.3935259625783216
0.008620141021690453,-0.9572388296232246,0.4916442525681607,0.496727588871488,-1.1775038495170387,-1.1732547906387292,-0.580917944144233,0.11418587111643187
-0.7561151335002828,0.9308938207756573,1.223481653161377,1.6095328134096345,-0.35566050087642864,-0.4978929787171736,0.8311973145738026,-0.09846443172933435
-0.6514743161327173,-0.7281955242112851,0.4077535767285614,0.24220537948182466,-0.9104807258241201,-2.2572258615019547,0.14487205712132498,-0.3435552099157134
1.77036276916115,-1.1524112717487769,-0.8373474090271363,0.3585976138027218,-1.867204515328691,-0.8312015704559657,-0.8137305780208712,-0.10885105491556449
